id,is_iceberg
1daa6fa5,0.472297549248
f9928d0a,0.554240465164
422bf7a9,0.416308492422
4bf4444c,0.587315142155
ef688a95,0.0995351970196
3d4a5aa5,0.0146292801946
ccb301e6,0.60456931591
2c4f7049,0.135547786951
fe465269,0.216811388731
28a3410a,0.31062066555
ab03609f,0.26236897707
bb00cc2c,0.661222279072
bea698d4,0.71585047245
4bb3b85f,0.61837464571
81bad45c,0.318317711353
38160980,0.0527240596712
aeacbdfe,0.189422786236
90170a4b,0.245121762156
98bb2653,0.51694470644
aaf748d5,0.601329624653
8e66457a,0.504969656467
dd02276a,0.961710214615
122d40e0,0.656285881996
c8bf55da,0.774907171726
fa1adbf1,0.500091075897
7aa69166,0.266699969769
dd7bd19f,0.566957056522
6328108a,0.384846150875
1e8a608e,0.543774068356
8b86dd56,0.184692248702
69a787ad,0.350073009729
1d3146f4,0.894996523857
81730562,0.00243361433968
8a35f5c2,0.203812628984
61ab72d3,0.020621875301
044a7406,0.762418031693
fc3151cd,0.0652179270983
f36504ee,0.623882591724
ba683156,0.855251550674
542117da,0.00407148338854
5a162a7f,0.226417273283
025b5b6f,0.295820176601
bde54a2d,0.0389152728021
adeec0c5,0.579950332642
3c4926bd,0.591853320599
15c1df8c,0.85873323679
b82b4ac1,0.040085863322
3a5b4e9b,0.706914365292
585ed630,0.315629720688
dd278a47,0.872941911221
60480549,0.318889766932
624c9940,0.00145642913412
13e9b91f,0.496662527323
7568291c,0.567919254303
88163388,0.62407541275
b971a89f,0.44473734498
e3d4231f,0.0447108112276
e819a47d,0.621116220951
b2c53a73,0.0360086485744
283d644f,0.81949955225
ebf7ad18,0.21694649756
60d87a61,0.168950378895
85d48d3e,0.262692153454
26c99563,0.635575890541
96a7db8b,0.260222554207
2fb2bf43,0.3473097682
ab7b57bf,0.737831175327
d9b5b9a6,0.76382625103
ed105429,0.721045911312
a4d07f1f,0.410924434662
f4d0acf0,0.121111266315
82ee82c5,0.373153924942
fe1a25fa,0.142241239548
168ea5f9,0.0616947300732
ca4a4220,0.00536864018068
51afbf15,0.292951732874
6fe1cb35,0.382103413343
325a74c2,0.365991353989
f5542416,0.631559252739
f616137e,0.399200826883
41efe2bf,0.354306101799
93dc88d3,0.145728006959
8c9405a3,0.331064671278
045279bf,0.0347793139517
b57b83cc,0.661317646503
4191b0c5,0.00292605417781
5c431a6c,0.259880542755
e24eaa9c,0.193874046206
3b7cede2,0.165290504694
4c88cea7,0.000461193965748
735123bb,0.827768146992
e0863e49,0.00476056244224
17337a3c,0.0329923145473
cdf6bf13,0.0356004014611
9cb5ffb6,0.197926223278
991e8928,0.528185248375
4ec88382,0.909354686737
1135316a,0.17027144134
a9c4017c,0.126426100731
3eb009f8,0.034584004432
41c8f59d,0.528687417507
bd08f301,0.814594507217
2dea3c10,0.0210204515606
21df9aa8,0.114008456469
4fb98066,0.0650364309549
88278d00,0.106180675328
b91fc4f6,0.00674516521394
a81801a7,0.931727290154
a7011888,0.00124818854965
20797ee0,0.171743288636
156de434,0.594970881939
e3fa79e1,0.0027733608149
673d05f9,0.323881745338
6f1a2bea,0.650186300278
0722529a,0.0969552323222
9a36ea20,0.129567146301
82ba8e45,0.000726374331862
e5071475,0.146800741553
3982603e,0.493213385344
315f79dd,0.377343416214
38966c15,0.0656321570277
6fc77029,0.0103830955923
6bbfb792,0.349749863148
c1f9de1c,0.324544608593
0448f16d,0.342188596725
9c0887bc,0.320113092661
99876723,0.807587742805
e9977f35,0.651192486286
05990fe8,0.176296085119
6da49be1,0.492942452431
42968946,0.0478815808892
8bac146d,0.362659752369
52be3878,0.95380961895
b5d334a2,0.157235771418
cd54eab7,0.179114952683
70e17a00,0.610788524151
76da2e09,0.418698102236
1018fafd,0.14121735096
a6f86664,0.116026133299
0925e0f3,0.509770691395
c0cd8ad3,0.0983598530293
08eeb467,0.751111209393
d342c127,0.0085885906592
a31b063f,0.313530832529
838e443b,0.205624625087
00ffd537,0.122197814286
ea8ac8e3,0.00500083714724
5739c2ed,0.555157005787
1827f4a9,0.150675058365
559d3e5e,0.247893095016
a6a2f417,0.0258457642049
98506661,0.00504504563287
54762b78,0.582784473896
b34b9b95,0.198376536369
1295f069,0.00407356023788
5931c596,0.451878935099
aa62d2b2,0.521045267582
3c467ef0,0.352175831795
d7b396c0,0.499680370092
00fd8535,0.82867193222
6d922625,0.0185035709292
1f749690,0.234545975924
5c2c30dc,0.958714365959
4bcebbbd,0.798409998417
9b4af647,0.940309166908
35819270,0.015162310563
aba22784,0.0357424989343
d1ecb44b,0.45913040638
47f97476,0.855755209923
958f8945,0.190620079637
bb83e011,0.874086141586
32549da9,0.0641136094928
812f352b,0.250039815903
a1a7da5e,0.181337565184
40dd9e4f,0.70728713274
f6911b40,0.104325175285
ba21fc44,0.423232883215
2cd3d75b,0.0181260500103
76b1a062,0.511326134205
a328f94d,0.0436617732048
6ddcf135,0.615316510201
f085c2b8,0.07070723176
4c0c92f2,0.786860346794
2f32716f,0.796474575996
f543f25e,0.0144985988736
5e079fbc,0.903617441654
8d2dcf2c,0.00381091353483
e92e43a1,0.451753973961
ff31a7eb,0.539688289165
a25a9ed4,0.059044778347
650adcd4,0.15781596303
3fad366d,0.705424666405
fcf7b45e,0.240305647254
024a495f,0.00254698214121
ce7b4316,0.0266649033874
aea93ae2,0.4909709692
56de208d,0.186309605837
cf605bb4,0.00331191415899
5e8d0b1a,0.705087840557
58c92118,0.58858114481
178e3900,0.592266440392
05ace38d,0.068592518568
70ca10e9,0.325663805008
2905e883,0.612059473991
ed28066c,0.114106602967
a41c4e66,0.686474025249
ae6960d4,0.503832817078
077abf82,0.383579522371
d5ae91b7,0.00204553990625
15d542ec,0.890268445015
54d6c134,0.355877459049
b20b3b2c,0.235184669495
5d0fb3ca,0.00688488269225
26c5b453,0.0653097480536
9a4a0720,0.823602557182
a82f0e68,0.833261609077
13c555da,0.0481032244861
535c04c0,0.341229587793
4afa3311,0.159373998642
187a71e9,0.878377974033
fc668335,0.524838805199
699e6228,0.486204683781
d81d6a6b,0.0343371257186
2d0e8dfe,0.960332512856
2e9f7689,0.181833177805
92d9b192,0.313178479671
0350f9c9,0.844617545605
dab6ef2f,0.930376529694
971c0e2d,0.411427676678
85ff72c1,0.670903682709
6e0dedfb,0.103370845318
719ecd9f,0.229722231627
1f84ad32,0.0326122045517
8beb23a3,0.135207101703
6b6cda4e,0.00312446546741
7813a178,0.128108277917
f6d8c596,0.560078203678
ad72e7cc,0.02168745175
36f10464,0.032908283174
b5bbe5c1,0.310425937176
93616adf,0.921188652515
426dc3c3,0.326514750719
b4a715af,0.249056577682
7147e6ce,0.505890667439
6824d568,0.638396143913
ef70ca77,0.328270196915
1d6a39d1,0.0132248559967
d72e194e,0.244867950678
dead08da,0.764721214771
fd8b350e,0.41969192028
1dd36292,0.0755647197366
9f9360cd,0.0894246771932
405a0743,0.363939136267
a5b8617f,0.771533131599
45b17db1,0.405838310719
0813f8c6,0.0192039366812
d0cfb33f,0.816757798195
6f32bdde,0.00837713759392
24ce1fe1,0.0119718946517
1bb6edbf,0.10572835058
da191058,0.424838244915
4ff53c75,0.0249201022089
e842f5fa,0.9553809762
69e2364a,0.749186515808
15235cc1,0.758979916573
d345c4c6,0.545988798141
b18a8a69,0.96015894413
3fd9206e,0.64966148138
2ed7a5fe,0.17751377821
70fe9ca4,0.237343341112
13565498,0.362266927958
ddc3fa9f,0.580246925354
e491a6e7,0.74144411087
5b2c46a2,3.23007043335e-05
13d2e078,0.440321445465
f760d407,0.178968280554
e8326cfe,0.0598959177732
7cd3b62b,0.982930600643
1969a59d,0.491272181273
9c523426,0.0655420050025
18c64bfe,0.0690118223429
49468b7f,0.48062518239
7c96ac36,0.00932636111975
d5d5f209,0.0928752794862
7244e8c2,0.71001881361
1c886329,0.886659741402
0279acd6,0.00590605009347
39194f5b,0.419467389584
ab792a35,0.659635961056
3be44370,0.644018113613
215e6c06,0.32583373785
838fffb0,0.587391853333
ccf5f427,0.746654510498
5952b07f,0.208014756441
042f7e39,0.0617652125657
72b0a22b,0.27587211132
0f6e119b,0.0983266979456
7572f0f4,0.768046975136
8dc03a14,0.661814749241
a6acf575,0.118838407099
3eac5d7d,0.00172275165096
ae5b5c79,0.278448879719
7662252a,0.80787140131
da217416,0.117643758655
e606610f,0.482369661331
00a92ec1,0.0155563345179
d123323e,0.665445327759
b0f07395,0.0583731979132
e91a8ce8,0.41622620821
66be052e,0.937281787395
03eec7af,0.000461968156742
f58ff82f,0.044597890228
0ce8152a,0.983309328556
436a6ee7,0.475190281868
7d79cc0d,0.346080541611
b4d31d23,0.372421771288
ed22dcf0,0.0027463901788
0185ee37,0.667457163334
9825dad4,0.374345034361
4caff066,0.0182681903243
7656d0d0,0.0019406665815
13679a89,0.629691898823
e199f1f8,0.538791596889
499deede,0.440027415752
60e363bb,0.11366841197
04b1fd61,0.565036296844
b44e4dc6,0.204711437225
40480e3c,0.101859547198
55886517,0.25589004159
3040470f,0.459299266338
f8d6ce56,0.128761634231
d2631ea8,0.431060016155
e4791291,0.794526994228
c7af3aa5,0.511849224567
601fd48a,0.00338954641484
3e8201a7,0.289732247591
4ffa7e0f,0.0759287551045
e33d32a7,0.113167524338
31652052,0.219495475292
f56f7656,0.0509234517813
b8ecb76c,0.578169584274
f4373ff7,0.938542544842
764dd46b,0.618661820889
903031d0,0.0295375455171
33a3c7f6,0.0364753864706
6f7fccbd,0.408630907536
c747068b,0.402627378702
ba6855c5,0.545769751072
33d07116,0.0100263655186
13e9917a,0.979464173317
cfc7bdff,0.0413031317294
c2a4e518,0.24413561821
36c863a4,0.00942437443882
6480ab5e,0.0127179780975
a4e2734d,0.0438514724374
8b586a81,0.00842118449509
37230b91,0.948717415333
574ddc67,0.341488182545
c0e7b7b1,0.245190948248
8a452c3d,0.733454942703
93ae27e1,0.00114052649587
f6768984,0.0330188721418
3f858462,0.422183960676
253af8b2,0.97105038166
45432f00,0.0898285135627
092e93de,0.0202581584454
7796b464,0.0588647015393
36c1c451,0.56435239315
a0ce9d08,0.0826357975602
18d6f180,0.414130926132
8bdc40d3,0.897605001926
c0c11fcb,0.00823772978038
548712f7,0.267355501652
721b0e56,0.265659809113
c4ad51c9,0.00512994313613
d28cb1f5,0.408352524042
44ecd438,0.549701035023
560f1c45,0.307713717222
ace3a687,0.0621084831655
5310892a,0.00391680980101
490b57dc,0.708778440952
1495f48a,0.659745454788
9ae90aa2,0.13888733089
a4c33fab,0.689525067806
3ff9a8be,0.00957235135138
910821da,0.916923046112
5e111abb,0.243189111352
cb484c45,0.306116163731
a84be26f,0.174412503839
da2ef14c,0.288478314877
58d12303,0.518283963203
f7ddebe5,0.115419879556
06bbafe1,0.557462513447
b22f653a,0.0834206789732
bb9ba9df,0.803730547428
77106abe,0.0357045941055
1a45267c,0.101404219866
5bf0841d,0.00165677594487
347f0648,0.228918984532
00f507bd,0.00389062915929
bdd65567,0.964929640293
34c9762e,0.573077738285
44a11305,0.969549238682
61836ff8,0.0457594022155
5044036a,0.50457572937
f499c99e,0.490639060736
53f3b469,0.528688132763
d87c69f7,0.499917626381
b4bf25ff,0.03386349231
d6fbc09f,0.384088456631
99ef4e08,0.551899433136
c654cb23,0.565334677696
ad288689,0.528116703033
1dbe6f7f,0.652996480465
a6ab3848,0.190958663821
187ed035,0.647641301155
c1f2b3d6,0.567439496517
9a26b2a1,0.0437871217728
0587305b,0.39641225338
4a1ca51c,0.0163048710674
393d3aad,0.00491043366492
fa326385,0.00319227064028
9a5ac32a,0.3222874403
7171a384,0.33004206419
9bce9cc1,0.17750556767
07df58fe,0.0630297809839
85f88844,0.114035002887
c2ab1469,0.110658042133
c2ea4640,0.429570198059
d3b46696,0.605900943279
a301c996,0.00784632470459
96344963,0.331128060818
ada29cc3,0.19903819263
f30d5da9,0.436249703169
c39c54c3,0.0140497088432
ea3ca210,0.469820201397
0cb04575,0.283579707146
df6b39bc,0.120116226375
1ebb953c,0.221412137151
fc200771,0.252722233534
ee7cac78,0.133808925748
84fcd18d,0.245977520943
6b9c126a,0.490928649902
2dd504d7,0.304737448692
1939249d,0.865836083889
ecd89451,0.85352241993
37245434,0.906398355961
a865b40f,0.134011059999
414ba410,0.50176346302
53a74a6b,0.266410410404
5d625ee7,0.0668303146958
e999e44f,0.765850245953
3c812cad,0.718973100185
10420d24,0.0158050414175
6d8e55ec,5.1357121265e-05
101697e2,0.0142162032425
c7db370f,0.327527165413
0159d0d2,0.0193912796676
b79de3a1,0.816367805004
fd1906b4,0.389940172434
a7c30476,0.952898859978
c71c214c,0.117157824337
329a920c,0.245943278074
7151931a,0.16809079051
d65cfc2c,0.15039665997
60e99a70,0.55503565073
0db30533,0.333914667368
f451a7c3,0.574260294437
276d1013,0.000753519416321
2b470d79,0.0786194950342
022bf32e,0.102381780744
a619ddec,0.00964700430632
d5dd7725,0.00223103957251
8349d9a1,0.0171384420246
602d9be8,0.834712028503
cfdf57f2,0.781793892384
d10e56a1,0.452905863523
33ce9b25,0.36806178093
87e2fc5a,0.890557229519
be11c460,0.855514705181
6720afaf,0.328168869019
a21dd315,0.642226397991
5c1fcc43,0.49272236228
fde0f878,0.100808903575
1954f898,0.00665434403345
0620faf4,0.551374018192
21f8c79f,0.0564483031631
8fd85fa7,0.123463310301
a4f38c9e,0.157966807485
d6094cc0,0.278494954109
82a79fd3,0.329321742058
1f189089,0.927276432514
3ebdbc01,0.511664628983
eb2f9bbd,0.118619032204
c35939cf,0.906777799129
30fa6361,0.252220541239
af7b68a7,0.576160609722
07bf29e1,0.432877033949
edee2b75,0.16970397532
0d78044a,0.880732119083
6a480cdc,0.452233374119
f01ea09e,0.860444545746
2c21bd36,0.314601629972
482407bf,0.22945189476
d31f25f3,0.69220417738
ae81adc1,0.68483376503
196dc6ff,0.42834353447
ee982429,0.180142611265
2e211931,0.826396942139
5c3994ec,0.593275547028
86251695,0.369309931993
f94f31b7,0.0271678399295
2ce05503,0.704030632973
99603d05,0.347941964865
51214b7a,0.108979701996
770e1a3f,0.315738141537
7d60b78c,0.580186903477
c331d413,0.5999827981
d8ba05b1,0.018611356616
6a7e02b9,0.728551387787
c8a2c61e,0.259084254503
8977b7d2,0.97495675087
31dd4731,0.829252064228
ae67ed08,0.569085240364
daa5c21d,0.18971683085
42c59d6a,0.321225553751
66940d2f,0.147593900561
d1ab883f,0.745590031147
30f69e66,0.25412556529
35dc2fa8,0.650314569473
95d5620a,0.643181145191
f476c362,0.0512022636831
37356fd3,0.451463252306
8b016790,0.419386863708
e22cc599,0.0332288779318
ddc318e3,0.178236573935
d2ede6e7,0.00268182088621
ca986a62,0.347946643829
85cedf12,0.0350509434938
006655ad,0.898232698441
589d1f8b,0.104079462588
d65cd207,0.367449253798
84a51b2a,0.0790425911546
1f556052,0.0141010181978
7f9f3f26,0.656727313995
f1cb2169,0.184923842549
5fdb7edd,0.211339771748
47906d73,0.885564804077
56de935c,0.312642842531
0418705e,0.850899159908
9a1f69b2,0.96034270525
2a95b056,0.3445276618
fd950286,0.272772163153
87dddc4d,0.0964764654636
751f5682,0.550248801708
a6208877,0.434125602245
26a49b94,0.694922506809
dfe78561,0.486968100071
cf37dc90,0.393864929676
1cdc9fb7,0.0475874394178
cd1a13cb,0.257797509432
aaee25d1,0.303327053785
4462aabb,0.509856045246
d47ba10c,0.896661698818
5e79a476,0.000688176660333
aaad61d8,0.61923032999
0dd8474f,0.301060408354
5fd9cb5e,0.155615255237
5c23d503,0.176025778055
97ac33c1,0.224363818765
e944eb0c,0.27154302597
31c2fea7,0.240641012788
916927c7,0.700746178627
37fdc86b,0.290494054556
460c7ce6,0.208461225033
c23c235d,0.720605611801
5fb39808,0.000426589918789
08f77f45,0.485251843929
b33ce5df,0.437193393707
dae44dab,0.0425819009542
0a933147,0.267514824867
e103cde7,0.0952503010631
54d6a695,0.0346140898764
1c059c07,0.14837051928
7ab133a0,0.530991017818
fbe7ef91,0.531718254089
b664f8cd,0.896817624569
0d9883e6,0.472682476044
8e9b65eb,0.475238829851
0cffd12c,0.532256424427
28b81b98,0.126230627298
db881b67,0.145858198404
d68e6594,0.370205909014
e8d8b694,0.115083657205
93fefdb6,0.017000021413
f368ba9e,0.455847263336
fdb688d4,0.435493886471
c8e48bf2,0.185824155807
80489dd4,0.250842869282
7daf3279,0.763199627399
631576c2,0.0262886807323
5f31a973,0.363635122776
e62a6db4,0.0978176295757
e773aac4,0.125508144498
c6eaaf44,0.248362779617
4cbdfeed,0.162770971656
baa3cfd8,0.526858448982
0454415d,0.24887445569
2ad227be,0.406850486994
97acfa34,0.199821949005
06df195b,0.691101849079
01e7c147,0.279302477837
52233217,0.40957275033
49af2bd6,0.500425994396
a327d461,0.22644302249
75407d17,0.553165316582
438b12ce,0.974415898323
645ae5b9,0.0342489443719
9a18bb79,0.00232316600159
6246f2eb,0.842993140221
ac7abe28,0.159558862448
ded88989,0.299795120955
5bd60298,0.915570497513
a86c009d,0.667895317078
5a909ed7,0.122357368469
498b1d70,0.275599479675
ff554306,0.124005071819
e75c268f,0.981478571892
c2b6ea9a,0.26763176918
4fed39ac,0.22162643075
b160de23,0.952336907387
7bc94a10,0.86794513464
557fa940,0.086635068059
7330ebec,0.257453322411
cbdc8684,0.000441576936282
571718b0,0.633425652981
6fa1201a,5.28402451891e-05
92c45fd4,0.834599256516
b05ac09e,0.128672882915
e31213cb,0.191480025649
6d83f1fa,0.436935067177
b8be9081,0.409644007683
ceb1015b,0.925054192543
1a9d07af,0.227914959192
5730593b,0.818957746029
d0e0769a,0.117179989815
ef4cd33f,0.932663738728
a9f0bfce,0.261775046587
6eb6db7a,0.514091014862
27a55cca,0.14699472487
1731c7e2,0.259463697672
410b8b48,0.973160326481
e3f1fb8a,0.253990262747
d056afb4,0.502210497856
908ea05d,0.0276903919876
16641e2f,0.964079797268
36799b97,0.117309384048
b39b75a0,0.0465006679296
ad0f9d80,0.510400950909
c850637f,0.332854181528
d1db3550,0.100721389055
5618e33d,0.126292958856
952fc28d,0.477788865566
f084666d,0.350796639919
9a323fae,0.249300420284
487a491f,0.375066816807
6fc37a92,0.245513692498
c9035805,0.737433493137
b07ff3e5,0.266715437174
1e143cc7,0.127150058746
d7728546,0.655293226242
4465c81d,0.16999386251
0e6a9039,0.371620863676
8dd53ecd,0.0206476338208
2cc9754c,0.0556948147714
cfb33ebc,0.00702418293804
901e501d,0.237570673227
7974f9e0,0.0131360981613
0295402f,0.125005677342
779813c8,0.188085094094
5414d6db,0.06376401335
d7685413,0.279757022858
eed136ee,0.72207981348
124fdd55,0.727982282639
eb89dd1b,0.210853859782
b30e0f1c,0.109761975706
c88b183c,0.281681358814
fd445fec,0.627017438412
cd7c6b72,0.457317024469
1de8b629,0.846450746059
9c1fdb19,0.00195494759828
57aaf462,0.296358853579
92a82791,0.0112405847758
ad1731d6,0.366194844246
370d546b,0.427660286427
afd2650e,0.0813863798976
36a63721,0.489623337984
f585c733,0.00254101073369
dcfeeb9e,0.346598029137
b7ff5c4e,0.106768362224
c6f5de01,0.153219908476
c04debb4,0.756998240948
116042a7,0.211651295424
af5a6b11,0.24075551331
b4abfb3c,0.0525673367083
590ab851,0.373166412115
b64a4e77,0.286001801491
a556844f,0.0118377376348
0d95ae93,0.50391381979
41fe554e,0.933263480663
cd53f478,0.244167476892
5179da5f,0.657931149006
6bb0fe6f,0.0607189722359
6220c437,0.359973847866
0dbd653f,0.200568720698
568cb045,0.799037098885
d995009c,0.0615579262376
642b385e,0.476378917694
71d3a632,0.419395506382
5bea14c0,0.190111592412
f93f71f6,0.531535208225
358d1a3d,0.023022968322
c5ccb9c3,0.0121377101168
e50a21b3,0.046630885452
1ef6093b,0.372365772724
39fe7551,0.594440698624
7adb6654,0.0533429421484
f81d65ef,0.0824390649796
3efe5b77,0.219587549567
3b808011,0.18637740612
5548a310,0.648301243782
27ecac74,0.000388869928429
1f919bdb,0.236441776156
5e2a9fba,0.0617040544748
1af71c10,0.89282399416
cfe8292a,0.131331622601
13de6cfb,0.114044472575
8527a008,0.177552118897
ea2cb748,0.520474433899
59c8e628,0.541477382183
cb0dabd7,0.672764778137
252a1428,0.968551516533
748f6818,0.0270421821624
c1f6d798,0.579240143299
c3f00499,0.283166915178
9c6f118a,0.141231581569
45929da8,0.292234539986
898c7fae,0.513797938824
f3c80771,0.189872726798
9f509f53,0.460669547319
b75abd48,0.853818953037
4c1f8eb5,0.154282808304
89479dfe,0.0594261325896
b1adf547,0.000912380695809
491a33c5,0.519431054592
63d74209,0.132404908538
8deb9e54,0.786689817905
cdbe2d82,0.172738105059
873746c9,0.370118409395
0ea15ae1,0.000141685348353
0d8a4416,0.235758766532
ea5a4ca0,0.831860125065
553e3ccf,0.0599609576166
a7c42516,0.0855581015348
01c8626d,0.353967994452
eaa5ea1d,0.0124872243032
3354b404,0.00741102453321
7efd3943,0.980926275253
5f7c2889,0.0018382408889
46f4795b,0.825391471386
826b68f8,0.539054274559
0da0f8df,0.0852012112737
2be03067,0.13688158989
d1aae77d,0.00152204977348
dc54cd9a,0.421090245247
ed79b9e0,0.244203418493
7d7f28dd,0.114016786218
c7e3b605,0.296023994684
719c3118,0.199690207839
0330fabd,0.152027845383
153df8b5,0.0946043282747
ea31b4aa,0.285352498293
f49efe9e,0.353021860123
6e8f3231,0.117263883352
9ddbdd18,0.676459610462
ce8d5993,0.914619743824
78694b5f,0.0679153650999
7ce53b17,0.258511126041
d34692a1,0.124655112624
09eaf589,0.84239512682
20ddda4e,0.7158177495
f9367691,0.593492925167
a3ab9675,0.286200165749
4b6cf474,0.209339648485
e5325727,0.627019822598
1d852abb,0.000373915565433
9a04831a,0.25007340312
3d649a62,0.963800609112
6eea5452,0.0774920359254
00ab0e79,0.00636461982504
c4995f6c,0.26480409503
fe4f35f6,4.87983234052e-05
ae0cb17c,0.082304880023
b5c0a8d7,0.0018430838827
5c75f79a,0.389322608709
4654adb2,0.221958845854
a6e5f7c3,0.20981284976
701e01ee,0.541648507118
ae085d31,0.940935254097
790b0373,0.64546507597
db5503c7,0.06342317909
70a0b79b,0.811052858829
8a4b1ef4,0.300149828196
7a191e5d,0.356634318829
39b8a344,0.890423059464
663d4614,0.179674267769
34a34c98,0.467308908701
e3268863,0.297770798206
9acfcfb2,0.566940426826
be75a9d3,0.0340833179653
33a10250,0.0030550416559
df6f0a1a,0.235246285796
b22b41ca,0.105377830565
63b0417f,0.897676467896
ef196ca5,0.0432467423379
463a3c12,0.979439020157
a885722a,0.462318181992
c9dc1dde,0.391941517591
3be23f0a,0.747957646847
23b0f6ec,0.567347586155
28a51df8,0.120634824038
fd3754db,0.067612119019
61bdc71e,0.0113773429766
451e0c96,0.00796117074788
8a5bea3c,0.411928981543
c3d4cf89,0.96139383316
fd483d0d,0.842562675476
2cef6ea0,0.430188477039
eed2553d,0.196066409349
714eb501,0.167121112347
727f3c8e,0.393160194159
8a2fc1b0,0.567617297173
8bb8d22a,0.57128238678
c5bccab8,0.00952142849565
9d57016d,0.379513055086
9a1e1baf,0.439600497484
4cc99c33,0.606651067734
bc7d09a9,0.228678494692
e1ac06d9,0.0730198174715
4807b1dc,0.192567139864
2159db5e,0.578162491322
3498032d,0.128274664283
7ff96546,0.061418171972
299fc11b,0.00202448433265
117e4c8e,0.247698411345
d889af5c,0.151568368077
e7ff258e,0.547526836395
5ecd7e86,0.794660270214
56218bd8,0.123185090721
5c31b278,0.00179178919643
407c36e4,0.652147591114
4f80c5ae,0.503431141376
e12e79cb,0.175594985485
c22b661b,0.757772982121
7c257605,0.791782140732
93b9022a,0.872883319855
db545946,4.35462206951e-05
9c5e940f,0.150642305613
e8691b08,0.192220523953
21d489cb,0.293287187815
2a2fa136,0.919848799706
6893773f,0.222448974848
42e404bd,0.911111593246
5119d0e5,0.845539033413
c12ddc47,0.154115125537
1bda7c0c,0.582051694393
2b889b52,0.192309603095
b633f63c,0.0848652496934
530b4d14,0.642972826958
62e4d584,0.0430326461792
23ff149e,0.131889134645
314c8817,0.478511869907
7db9764e,0.84009963274
870447f4,0.62913775444
b2a90145,0.315398663282
42c6fcc4,0.000684542115778
357da83c,0.00113147124648
38f74628,0.702658236027
d346540f,0.00166525866371
7251aa80,0.00267184549011
33db85f5,0.291402071714
7d1ce92c,0.594515502453
b28d6544,0.420003712177
f05d5127,0.311150938272
3dbe3fef,0.0872976183891
a1e755a3,0.347398042679
e11b2444,0.0836561247706
31f4983a,0.956253886223
7fec7850,0.525839090347
9a9cfb7d,0.934732973576
32dd3a45,0.250024139881
e4932a0a,0.124578408897
55e23db6,0.618542671204
5f758ce7,0.290803909302
69636010,0.361132055521
91279e7e,0.554449796677
5aa61a27,0.417699128389
574f3570,0.954340279102
b640d965,0.0248999893665
302c0f47,0.773548662663
9abb92b8,0.342279344797
6a20a8dc,0.201071158051
5bf1e37d,0.215215951204
235e5d8a,0.192542985082
480d9ca9,0.48929142952
5ec8536d,0.780358791351
189e5ff2,0.609257280827
4a551183,0.0216193962842
cd0a7daf,0.00719701359048
b80eef24,0.147174403071
56384aab,0.138248071074
e9ad093c,0.281857669353
e032248f,0.126870959997
035dac20,0.924852252007
2efde225,0.194486066699
2f503829,0.864093959332
78da45b3,0.597208023071
6eb2c666,0.0166148152202
6b6b2143,0.157390207052
d1b0961f,0.466772049665
b7641d99,0.19454741478
2f09646b,0.663521111012
bf903ec8,0.723164021969
b9451857,0.380847871304
85c0e746,0.509747505188
2c65c944,0.0015435279347
8df24b53,0.465415596962
946f585d,0.444850683212
4d187d1c,0.818864166737
8f59b824,0.241986021399
53e6e6a7,0.000426648475695
1e556a33,0.461276322603
033cd958,0.039061140269
9642e0f2,0.320233881474
5fac2f22,0.138896688819
3f90cff0,0.466416329145
8ddfa6a7,0.948262751102
318d0cba,0.896014511585
9c6435e1,0.164438918233
5d1c2a9f,0.505956888199
9e5194fe,0.431398570538
974040d9,0.347802698612
37a38dd4,0.308205366135
b16cd8f7,0.814841091633
3e926bdb,0.286197632551
75adce8a,0.5709451437
d434b20e,0.404739886522
dd981ea6,0.009327753447
112e5ba0,0.275834292173
bdefeba8,0.459596723318
0807f91f,0.00799375865608
b0319480,0.206788435578
f19c8091,0.747735619545
ec6ffd97,0.724966168404
59ed8944,0.367265403271
8b0621d7,0.525972366333
6c196c47,0.0409886687994
19b716fd,0.430337488651
43d74816,0.000140267555253
b6633e9b,0.0761529579759
7f40acf3,0.373290270567
233b4e97,0.193086266518
e0349ba4,0.347180008888
23e35590,0.0599609911442
0b0ef5fb,0.985181331635
cb777c92,0.148218691349
c564c06e,0.671305477619
9676651f,0.00238648382947
c3fe7e8e,0.410330533981
c1f86afb,0.480742573738
be746f27,0.520613789558
5ff26dac,0.468899160624
502d8486,0.00103369785938
ffd11140,0.842237353325
ec91a927,0.207430019975
e95c3bf7,0.192718222737
a323db92,0.0617328472435
440673b9,0.196479126811
636199c1,0.398114085197
5501052e,0.957803964615
2a16a4ca,0.000642392784357
81545a1a,0.364029109478
aafab85f,0.154171660542
8af5c7c2,0.971607327461
0355bafc,0.510683476925
4dbfa214,0.180361256003
d77dc55a,0.378839731216
9f2055af,0.652150630951
f0d55d48,0.389375090599
90763668,0.49708673358
4a8ceead,0.166042014956
ed9d45bc,0.488755762577
3572acc8,0.0179066248238
b15f2208,0.164216309786
fdde402f,0.682377278805
18159361,0.489206850529
063a823d,0.556724905968
2822a402,0.616217315197
57f97b1b,0.550377845764
85569d1e,0.0011564316228
2fa26d7c,0.0982133969665
9ae6662b,0.339490324259
6664c6f3,0.928444743156
f1d5f4cd,0.298166811466
a0527366,0.00792058929801
bf395c98,0.286794692278
cd40f817,0.0856401771307
f50e51a2,0.211358428001
6bf53445,0.0419941842556
d19cf897,0.103128843009
fa32c209,0.734423160553
754c0dc3,0.957789063454
